1.02777194704046e-08,1.85033255350967e-08,3.33250978772323e-08,3.82309288336997e-08,5.55796847406953e-08,6.57704289793691e-08,1.39413791409258e-08
8.37930550960454e-09,1.46647083399878e-08,3.64883012002028e-08,3.65304005693473e-08,5.36786897515904e-08,6.4524823730254e-08,1.17450664341321e-08
8.76165490465485e-09,1.79060933177984e-08,3.30365623788308e-08,3.66121277233652e-08,5.3903736003088e-08,6.75513125733359e-08,1.36856672559203e-08
1.15525558315418e-08,1.56659886002712e-08,3.74526709531444e-08,4.01742006828209e-08,5.4980449954304e-08,6.27623252416476e-08,1.43856864551746e-08
8.77574509890593e-09,1.65849578687942e-08,3.7802986184443e-08,3.72689592347269e-08,5.58833839122059e-08,6.554553541715e-08,1.49842464698656e-08
1.11787279369143e-08,1.45397877042479e-08,3.45234365374622e-08,4.01150413273252e-08,5.36731389542435e-08,6.83460781044716e-08,1.43126066016904e-08
1.00845799197932e-08,1.59999248981158e-08,3.69612658316224e-08,3.84488657720657e-08,5.44330174484636e-08,6.77999359077942e-08,1.46126685437417e-08
9.86765818862837e-09,1.69793220519134e-08,3.85620888057158e-08,3.86206199542054e-08,5.60944956071607e-08,6.82212639885929e-08,1.75283814667976e-08
7.87695223529936e-09,1.71975080829001e-08,3.7738716631406e-08,3.99192147496661e-08,5.43885656107319e-08,6.57992007765491e-08,1.58543503871074e-08
8.69575678467813e-09,1.60186977765625e-08,3.73528887435661e-08,3.63582315403053e-08,5.49490566446353e-08,6.53575237993792e-08,1.59402808227489e-08
7.6110724621201e-09,1.35431529121251e-08,4.09637065642854e-08,4.02249845556258e-08,5.53658240863333e-08,6.5925725091243e-08,2.00999316292101e-08
6.04417647452412e-09,1.80648083529536e-08,3.97300473760306e-08,4.18713570272479e-08,5.27387043630862e-08,6.90087777741392e-08,1.97657776534975e-08
6.10096956579889e-09,1.42861235269801e-08,4.15766895581367e-08,4.4011849479415e-08,5.2526638274984e-08,6.49472657218179e-08,1.86068991189573e-08
6.10619547082919e-09,1.55916087267499e-08,4.16247914129666e-08,4.55684037917756e-08,5.1760722202429e-08,6.78283780496324e-08,1.84443888278495e-08
7.8895565355732e-09,1.41612555236348e-08,4.11973015636538e-08,4.61111011082897e-08,5.39645200564776e-08,6.98151038034136e-08,2.02313986956423e-08
5.93233073455315e-09,1.20627671867885e-08,4.08653658523938e-08,4.18172661417516e-08,5.50897048669785e-08,7.11450350104089e-08,2.07227108002286e-08
6.63109901807036e-09,1.32443252955649e-08,4.20253995561066e-08,4.35878632615372e-08,5.5184052581224e-08,7.20225861714478e-08,1.57036434130214e-08
8.98811889975172e-09,1.14871738326904e-08,4.28724264450412e-08,4.61699600254541e-08,5.66482518778105e-08,7.16604348541699e-08,1.93954303619452e-08
8.35071036791035e-09,8.23693738323474e-09,3.97937452422103e-08,4.26365489986856e-08,5.82313019303036e-08,7.08877207853014e-08,2.08009707844411e-08
9.73573661700397e-09,1.02434152732548e-08,4.26593005229055e-08,4.37811121832664e-08,5.88818067719285e-08,7.30859731521501e-08,2.01316276114828e-08
9.69458461627616e-09,1.02114064237035e-08,4.15919643994671e-08,4.37179381181755e-08,5.62971398304246e-08,7.36894281953319e-08,1.93815981878113e-08
1.24939415405991e-08,6.33454290319506e-09,4.17041149889716e-08,4.21703762260749e-08,5.95629470927186e-08,7.49491204725461e-08,2.18315478691397e-08
1.169427480709e-08,9.8755403100825e-09,4.16191362175822e-08,4.41140599845478e-08,6.14139084394837e-08,7.25438076960907e-08,1.99320048327451e-08
1.31186263555351e-08,7.35228775522007e-09,4.35816057589216e-08,4.17104269193347e-08,6.31768895587902e-08,7.63896168528265e-08,2.08062881035437e-08
1.29401490214663e-08,7.7726814613167e-09,4.24792816934045e-08,4.52766633530429e-08,6.43989971970124e-08,7.74867047502548e-08,2.03038247761957e-08
1.43105317408952e-08,7.88389804107126e-09,4.24270079862667e-08,4.13046132660266e-08,6.47574117371303e-08,7.73055964810563e-08,2.28086513883826e-08
1.36615340561671e-08,6.92711900595932e-09,4.27897698937817e-08,3.97714459200883e-08,6.1999146325009e-08,7.71905876504691e-08,1.98033568774508e-08
1.68126427781872e-08,4.87127293522355e-09,4.36004333933138e-08,3.78847878854736e-08,6.26722899132821e-08,7.5120926831896e-08,2.09859103544825e-08
1.52440259199505e-08,8.67538332258877e-09,3.87883089659264e-08,4.09843028932618e-08,6.42253092947572e-08,7.58036832619476e-08,1.95652769030572e-08
1.85377419849396e-08,8.04437942739031e-09,4.06258716906417e-08,4.10237457342888e-08,6.50454637628848e-08,7.59144044721251e-08,1.751095636796e-08
1.53275042008726e-08,9.37740953735053e-09,4.34615105646357e-08,3.5469323682047e-08,6.55334854235167e-08,7.7306480185773e-08,1.77928825354459e-08
1.64386978380566e-08,9.1727227452274e-09,4.01613890579603e-08,3.90535173591492e-08,6.57271175932784e-08,7.58479792174205e-08,1.98629797734327e-08
1.79607720470427e-08,7.08215213550763e-09,4.07135089031498e-08,3.77081208882009e-08,6.64184499777108e-08,7.72038390607989e-08,1.55783257936464e-08
1.98611537747886e-08,8.23542478968764e-09,3.87083639885243e-08,3.75842183397762e-08,6.46148287592636e-08,7.440067085524e-08,1.66361481003802e-08
1.77937748872822e-08,1.09141498240614e-08,3.8616507202384e-08,3.68448590045487e-08,6.57899005433344e-08,7.58272205332325e-08,1.4893951131709e-08
1.47308933817073e-08,1.08467915241713e-08,3.97061317945902e-08,3.72054792091669e-08,6.32827561675439e-08,7.6675470565337e-08,1.54623175909184e-08
1.82098124490725e-08,9.59458104495359e-09,3.5606708626768e-08,3.75377380245129e-08,6.65108966991725e-08,7.34077328201544e-08,1.35674994255156e-08
1.86858154367032e-08,1.08934677924977e-08,3.74295316267534e-08,3.69286180859016e-08,6.75379217961049e-08,7.45118391763598e-08,1.59275897854766e-08
1.86839232071891e-08,1.22521476898195e-08,3.70579501359881e-08,3.49602652435637e-08,6.69677452075287e-08,7.3958199429136e-08,1.62733948437809e-08
1.7912166414584e-08,1.16312833041375e-08,3.70812306910885e-08,3.3932074297567e-08,6.59772037025648e-08,7.51165412165574e-08,1.4800639723455e-08
1.82867819116017e-08,1.00828847761886e-08,3.59817668112334e-08,3.36822044933801e-08,6.68243810595398e-08,7.3654235854449e-08,1.49422854154265e-08
1.89179953838579e-08,1.46203552868219e-08,3.79818800294783e-08,3.31645684762518e-08,6.63121531112722e-08,7.51199899706132e-08,1.47589854028687e-08
1.97619101060941e-08,1.21552096030717e-08,3.57225572772323e-08,3.24389081509538e-08,6.60646178626227e-08,7.3919723735981e-08,1.31317130626577e-08
1.82513993872588e-08,1.23975358931045e-08,3.62492289929811e-08,3.40333765849403e-08,6.6359676100567e-08,7.32175211068013e-08,1.37801669006239e-08
1.92558940971999e-08,1.22031934402179e-08,3.44681579025724e-08,3.18155704847223e-08,6.72037536147182e-08,7.36417205011366e-08,1.35322421460551e-08
2.11225637791417e-08,1.62160869691996e-08,3.57644092888652e-08,3.1818191141487e-08,6.71476674032792e-08,6.89687343970399e-08,1.21108809528997e-08
2.07787815672495e-08,1.53340997596404e-08,3.47390274141554e-08,3.21652897304055e-08,6.89723499644232e-08,7.52410343425914e-08,1.34680469503624e-08
2.09539847583114e-08,1.49516396173229e-08,3.47975742187063e-08,3.26174338971362e-08,6.71606964548018e-08,7.22267924206326e-08,1.14565819143519e-08
2.11016603899269e-08,1.36846059876247e-08,3.25325055856164e-08,2.9642562832467e-08,6.63920352887744e-08,7.22005252561381e-08,1.29173734397792e-08
2.16800352791632e-08,1.58005662327231e-08,3.58644687769633e-08,2.97912193829813e-08,6.91691522607341e-08,7.19741163675853e-08,1.12663341719079e-08
2.06322279568867e-08,1.56661128647406e-08,3.1477027322765e-08,2.88581274655295e-08,6.54010045361805e-08,7.33784469261368e-08,1.15935720957482e-08
2.29388088334366e-08,1.53751441242184e-08,3.31535221736697e-08,2.96850743620782e-08,6.57797970713638e-08,7.25942091173572e-08,1.03344258422052e-08
2.11296865139645e-08,1.77765161098058e-08,3.31174147908867e-08,2.81315139686589e-08,6.88279211717907e-08,7.15985373108566e-08,1.08360262262482e-08
2.44700843896106e-08,1.78817910652152e-08,3.21479868448233e-08,2.85380542580327e-08,6.64243341280666e-08,7.06294131076378e-08,1.28679116296248e-08
2.08113840056936e-08,1.54612593880888e-08,2.76438379830237e-08,2.84955952231954e-08,6.67760300115226e-08,7.10286756129947e-08,9.81553285658653e-09
2.29772089958547e-08,1.82961155240933e-08,3.0662009253903e-08,2.75307691689457e-08,6.85301241215855e-08,7.15904813641112e-08,1.17869500478749e-08
2.30407343558139e-08,1.66159963155003e-08,2.90892830547174e-08,2.69941450580461e-08,6.9399460310444e-08,7.24671271361951e-08,9.75040480694743e-09
2.23602462270869e-08,1.90705447616855e-08,2.75202561639542e-08,2.57596384626818e-08,6.60020101729933e-08,7.11001911735489e-08,8.87133299759168e-09
2.40426827811652e-08,2.13671569872656e-08,3.15907424318931e-08,2.42285852008856e-08,6.85410689596942e-08,7.13357506373999e-08,9.95303902239338e-09
2.50790459330462e-08,1.97485185326836e-08,3.03325075914979e-08,2.50114911863419e-08,6.90459950263082e-08,6.99411048769364e-08,1.10008200995998e-08
2.42885130925529e-08,2.09471174305098e-08,2.83900753810082e-08,2.39282116995473e-08,7.00188736737286e-08,6.9084923889794e-08,8.1245880590977e-09
2.44156897341197e-08,2.03738640204744e-08,2.70203569100397e-08,2.44780949255092e-08,6.83116764785631e-08,7.08542581068668e-08,1.14259547704445e-08
2.64617089698122e-08,2.20645001571309e-08,2.89222707164793e-08,2.57015517953546e-08,6.78696565840732e-08,6.95360609874412e-08,9.87994746875375e-09
2.43289361354219e-08,2.36627331211749e-08,2.69251513243693e-08,2.52466870891165e-08,6.82231247205426e-08,7.05361315563855e-08,1.05001593160216e-08
2.91176969599128e-08,2.32021711266177e-08,2.69395022956304e-08,2.21000671979554e-08,6.94336256194353e-08,6.93682537374824e-08,8.82320434898546e-09
2.5754627809251e-08,2.48410938757178e-08,2.48216411948914e-08,2.22540341281604e-08,7.01314326307866e-08,7.15701451219927e-08,9.64349859006786e-09
2.71480595057475e-08,2.50463231949102e-08,2.67730729372386e-08,2.19438793893112e-08,7.16408510027579e-08,7.07106460416851e-08,7.09283948728724e-09
2.54051406970898e-08,2.16828633473462e-08,2.66032326170848e-08,2.25371094616293e-08,7.07949688018185e-08,7.19345213847673e-08,1.04790690857936e-08
2.64735051183299e-08,2.25656294834406e-08,2.75335262347627e-08,2.16487253772113e-08,6.85409955218289e-08,7.10898097526229e-08,7.12786945145903e-09
3.13098753239866e-08,2.39002794787593e-08,2.50896106740015e-08,2.10751058949076e-08,6.71420001666991e-08,6.96468432645878e-08,1.31675191715249e-08
2.61071199427623e-08,2.44552901241645e-08,2.41943461132357e-08,2.11881677411453e-08,6.7638915322891e-08,6.9635696105879e-08,8.63101913575667e-09
2.81178744119246e-08,2.69336320347603e-08,2.40284664188788e-08,1.96251968759384e-08,6.99586719539128e-08,6.96669658110206e-08,1.14823132829682e-08
2.99058602800571e-08,2.4780352160932e-08,2.42292852271344e-08,2.07608290486361e-08,7.06830680448091e-08,6.80976817973404e-08,1.06587057796281e-08
2.79926253299016e-08,2.67203812670082e-08,2.63976491020141e-08,2.19239389885784e-08,7.17395369355013e-08,7.22342822595119e-08,1.11177738363095e-08
2.89614118372324e-08,2.21893113721073e-08,2.42315569394372e-08,2.14986281726277e-08,6.72037965403483e-08,7.12615232498421e-08,9.10088604717763e-09
2.99185130887386e-08,2.73925399002798e-08,2.50780025979908e-08,2.04498485595025e-08,6.95167251075227e-08,6.87536022717491e-08,9.79597749487143e-09
2.95812717932595e-08,2.6587732485343e-08,2.41149864807697e-08,1.69010746721567e-08,7.13203673170489e-08,6.78846612761023e-08,1.16016562735527e-08
3.10156763788065e-08,2.71331526759925e-08,2.08754076301699e-08,1.87356017767698e-08,6.91154457131807e-08,7.05486230410963e-08,1.18455582198682e-08
3.02036422588084e-08,2.48108605124601e-08,2.30073883843154e-08,1.62500860763575e-08,7.50091265516637e-08,6.73205776209567e-08,1.27336236616144e-08
3.0372217788816e-08,2.85583652634354e-08,2.16063516413925e-08,1.65263169483126e-08,7.23136349417663e-08,6.65558592201665e-08,1.2937719929119e-08
3.09743253286891e-08,2.58967059873422e-08,2.21684426667322e-08,1.76402820561392e-08,7.36709830003534e-08,6.68081829369364e-08,1.13408152476414e-08
3.47827593617043e-08,2.91629822828827e-08,1.90806826649273e-08,1.5236211189918e-08,7.0594920064455e-08,6.8474707512804e-08,1.0843087189834e-08
3.06120290834621e-08,3.00451380620471e-08,2.07953450091143e-08,1.9223049341669e-08,7.35983952537661e-08,6.7817652073721e-08,1.41652383898547e-08
3.47752905431868e-08,3.01830276691071e-08,2.21321214552962e-08,1.74394147293282e-08,7.47426524988726e-08,6.81061799272698e-08,1.33905107655103e-08
3.68419432981233e-08,2.93889522116548e-08,2.11560151572386e-08,1.59321238283595e-08,7.27532850836889e-08,6.54710329415953e-08,1.3314623541904e-08
3.47699879972775e-08,3.30318148850286e-08,1.89741807684815e-08,1.52941772836725e-08,7.3795624467893e-08,6.61601903636245e-08,1.27465068094791e-08
3.1717718970696e-08,3.3096587957901e-08,2.02360330567501e-08,1.4106287641044e-08,7.35129087989474e-08,6.78296666262343e-08,1.30574492220909e-08
3.44449995009112e-08,3.13878634122391e-08,1.99783959994481e-08,1.50732612707752e-08,7.37238341361397e-08,6.64185317177704e-08,9.87802533980034e-09
3.52882057181905e-08,3.10770581553924e-08,1.94998147770769e-08,1.49982329152909e-08,7.36780197392255e-08,6.68228446123309e-08,1.55078975207254e-08
3.84278735743642e-08,3.45836625300863e-08,2.01592300132303e-08,1.35324341257026e-08,7.3458707140153e-08,6.80759414441853e-08,1.41141348620906e-08
3.70965302211486e-08,3.37859913319865e-08,1.94688207788842e-08,1.09640636337397e-08,7.1973974876995e-08,6.52299105630744e-08,1.4494982052081e-08
3.80405606753187e-08,3.33128707865532e-08,2.02017908559646e-08,1.01112673737918e-08,7.34935654411694e-08,6.60875578180436e-08,1.53018327979146e-08
3.49900815375893e-08,3.29539114051709e-08,1.80742709402402e-08,1.22165041409136e-08,7.50290553275437e-08,6.61262761655398e-08,1.65532082597073e-08
3.54691948553513e-08,3.20828070557655e-08,1.70401508400983e-08,1.05761051183554e-08,7.60674118084563e-08,6.98629491966768e-08,1.47504066303988e-08
3.52723136301507e-08,3.39063765204698e-08,1.43682923278145e-08,1.00598991638247e-08,7.68095761826724e-08,6.86998817298753e-08,1.48139854201632e-08
3.59161635803841e-08,3.57146764300275e-08,1.83759898460189e-08,9.87280710577512e-09,7.66577168977216e-08,6.69758234735864e-08,1.62744353009218e-08
3.75532243029334e-08,3.73446131684453e-08,1.99082843004825e-08,8.68514351000643e-09,7.52357318406156e-08,6.69099088916094e-08,1.60678849791324e-08
4.02166486252462e-08,3.33937082820672e-08,1.72603274027253e-08,9.34588751660006e-09,7.82644961355111e-08,6.49796507485009e-08,1.81565872556372e-08
3.88259406322772e-08,3.70083028544532e-08,1.61003740469267e-08,9.13780077842046e-09,7.39911306043641e-08,6.50432022814647e-08,1.55816158469968e-08
4.08377504397344e-08,3.61211562384591e-08,1.55323158089465e-08,6.44375906316057e-09,7.63991808936572e-08,6.42275207518264e-08,1.57725753181344e-08
3.885740815522e-08,3.54336506603369e-08,1.77839246584965e-08,9.93858598252247e-09,7.78051615547481e-08,6.55755883173857e-08,1.82843393993354e-08
4.0424310494046e-08,3.77732251960588e-08,1.38336862985896e-08,7.91566120740953e-09,7.87657592525086e-08,6.48624066560495e-08,1.84990103091167e-08
4.19063903932834e-08,3.78183866700456e-08,1.77477580344781e-08,8.56386702469149e-09,7.72421768477736e-08,6.67372872452506e-08,2.03841872440446e-08
4.3805428407325e-08,3.90745539062108e-08,1.65843730742149e-08,8.76845141361477e-09,7.83136548391566e-08,6.68722415816148e-08,1.83909002816572e-08
3.89399934475978e-08,3.88895002449107e-08,1.52540067397309e-08,7.82918177075059e-09,7.48070556390136e-08,6.74662725863895e-08,1.97506414309698e-08
4.27518628384425e-08,3.82514198958033e-08,1.5544886929191e-08,7.0897669410708e-09,7.90691892044473e-08,6.73373660068294e-08,1.82779270549334e-08
4.24872109102004e-08,3.81220547402635e-08,1.33552701772366e-08,5.84532681934619e-09,7.64844801878675e-08,6.54893338996823e-08,2.1028622120031e-08
4.41062325504073e-08,4.01468966256756e-08,1.54416196955281e-08,5.58441933394426e-09,7.71058811579743e-08,6.64866210893955e-08,1.97890925763256e-08
4.38303072597509e-08,3.96195875084111e-08,1.70343225636228e-08,5.17253812298355e-09,7.85485069236368e-08,6.68903245752063e-08,1.92299712320091e-08
4.16187938666384e-08,4.02084330369995e-08,1.56324748278728e-08,6.61559666928902e-09,7.63721117300142e-08,6.50540059871217e-08,2.37139673877915e-08
4.6110925035942e-08,4.27795273698454e-08,1.61924292014983e-08,2.95611405733001e-09,7.85656086242815e-08,6.70672183580971e-08,2.28674821731105e-08
4.32609549635211e-08,3.91573932776082e-08,1.49616789160255e-08,4.87366212645513e-09,7.94006735633261e-08,6.82839080763983e-08,2.37062571629684e-08
4.57357264481358e-08,3.93343756644277e-08,1.5318621167209e-08,6.09271530635392e-09,7.9271677860041e-08,6.6938652087579e-08,2.07677620897983e-08
4.75208056278866e-08,4.23258079056278e-08,1.54460806590049e-08,7.59894926260783e-09,8.09161406612223e-08,6.4425003101156e-08,2.1198482144904e-08
4.77671276689845e-08,4.48382115599329e-08,1.49816274553411e-08,5.15760209814931e-09,7.9879355279255e-08,6.63708584035965e-08,2.30117000752582e-08
4.57203620959555e-08,4.25459462002683e-08,1.66182242664386e-08,3.37591964594687e-09,8.27644003914428e-08,6.63433981033453e-08,2.29266829468879e-08
4.70514097459403e-08,4.39803025356782e-08,1.45866210339515e-08,5.33868972791697e-09,8.00157992251785e-08,6.41359975161794e-08,2.45869191182355e-08
4.85255709525302e-08,4.15400907205735e-08,1.54326822129043e-08,4.29964829574597e-09,7.7900490043818e-08,6.43674148982508e-08,2.3817448737463e-08
4.84540031776538e-08,4.55793254190773e-08,1.8064065753769e-08,4.52146666388351e-09,8.05601308272518e-08,6.58688905373647e-08,2.36854615336672e-08
4.65176487348528e-08,4.49579719127427e-08,1.7197577199864e-08,2.92267274842514e-09,7.93527084954402e-08,6.61908410151702e-08,2.55725792551168e-08
4.63947303031662e-08,4.71698053731965e-08,1.60665619501756e-08,4.48395271508997e-09,8.17587477015079e-08,6.46530529455332e-08,2.74700911526894e-08
4.93020333067073e-08,4.56461774071368e-08,1.58075317433513e-08,4.59928284641305e-09,8.13451455354672e-08,6.462563411348e-08,2.65181043819439e-08
